julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460163.046898148,2023-Aug-06,13:07:32,350530.5511428801,138624.1586140008,823.1788267916345,2.965862878189016,-7.527749179690068,3.346367746327165,376946.9488659535,-12.178773845855105
2460163.050370371,2023-Aug-06,13:12:32,350441.4308048471,138848.8973199789,722.3600903326151,2.975498457844981,-7.454598693820422,3.374888362569402,376946.59371802607,8.048630619729158
2460163.053842593,2023-Aug-06,13:17:32,350352.02089983673,139071.42030503802,620.6851287747413,2.985167597581439,-7.380025044719472,3.403448581808697,376945.3325673224,17.207857799031487
2460163.057314815,2023-Aug-06,13:22:32,350262.3203977346,139291.6840117199,518.1528330644287,2.994871866147211,-7.30397018771264,3.432043014009515,376943.1453251068,26.57174027783669
2460163.060787037,2023-Aug-06,13:27:32,350172.32822001626,139509.6430914341,414.76226723258145,3.00461292318061,-7.226372721907333,3.460665490391047,376940.0111347486,2.409878259372544
2460163.064259259,2023-Aug-06,13:32:32,350082.0432369191,139725.2503001287,310.5126932453568,3.014392526200513,-7.147167636017681,3.489308974098336,376935.9083272677,3.063034391927202
2460163.067731482,2023-Aug-06,13:37:32,349991.4642643917,139938.4563857922,205.4035984077418,3.024212538268469,-7.066286030173093,3.517965459695038,376930.8143734199,3.731508019783622
2460163.071203704,2023-Aug-06,13:42:32,349900.5900608034,140149.2099673167,99.43472611507605,3.034074936392219,-6.983654811305716,3.546625859891503,376924.7058321146,4.41592511855487
2460163.074675926,2023-Aug-06,13:47:32,349809.4193233901,140357.4574037661,-7.393889812257839,3.043981820759437,-6.899196358986562,3.575279877671679,376917.5582947643,5.116950204440288
2460163.078148148,2023-Aug-06,13:52:32,349717.9506844082,140563.1426531367,-115.08188671290549,3.053935424899281,-6.812828158308029,3.603915861704367,376909.34632517264,5.835289449094338
2460163.081620371,2023-Aug-06,13:57:32,349626.18270696996,140766.2071195603,-223.62853004984942,3.063938126883308,-6.72446239593002,3.632520642573089,376900.0433945238,6.57169410713312
2460163.085092593,2023-Aug-06,14:02:32,349534.1138805238,140966.5894877821,-333.0326651395444,3.073992461692944,-6.634005514873174,3.661079346944036,376889.62181096984,7.326964293832148
2460163.088564815,2023-Aug-06,14:07:32,349441.74261594616,141164.225543602,-443.2926629336289,3.084101134898908,-6.541357723025978,3.689575186302447,376878.0526432644,8.101953155831696
2460163.092037037,2023-Aug-06,14:12:32,349349.0672402002,141359.0479788057,-554.4063590327496,3.094267037819067,-6.446412449617572,3.717989216305361,376865.3056378142,8.897571483766223
2460163.095509259,2023-Aug-06,14:17:32,349256.0859905147,141550.9861789278,-666.3709849829684,3.104493264345902,-6.349055743076785,3.746300062102008,376851.3491284467,9.714792822835058
2460163.098981482,2023-Aug-06,14:22:32,349162.7970080322,141739.9659919796,-779.183090754108,3.114783129663558,-6.249165602729536,3.774483604138084,376836.14993809804,10.55465914560592
2460163.102453704,2023-Aug-06,14:27:32,349069.198330862,141925.9094760273,-892.8384571195273,3.12514019110828,-6.146611235655632,3.802512617955824,376819.67327152484,11.418287161016679
2460163.105925926,2023-Aug-06,14:32:32,348975.2878864736,142108.7346232307,-1007.331996445566,3.135568271465777,-6.041252228701498,3.83035636029024,376801.8825980225,12.306875344875333
2460163.109398148,2023-Aug-06,14:37:32,348881.06348334864,142288.3550576274,-1122.657640145611,3.146071485045939,-5.932937624090727,3.857980092294859,376782.7395229972,13.221711790475462
2460163.112870371,2023-Aug-06,14:42:32,348786.52280180546,142464.6797035742,-1238.8082107535809,3.156654266930773,-5.821504885244154,3.885344528947331,376762.2036470741,14.16418299363408
2460163.116342593,2023-Aug-06,14:47:32,348691.6633838924,142637.6124213246,-1355.775276211403,3.167321405857167,-5.70677873726139,3.912405201510242,376740.2324112482,15.135783704992829
2460163.119814815,2023-Aug-06,14:52:32,348596.4826222332,142807.0516057188,-1473.548983532368,3.178078081274343,-5.58856986395959,3.939111717258748,376716.78092635877,16.138128004382352
2460163.123287037,2023-Aug-06,14:57:32,348500.9777476905,142972.8897433722,-1592.1178684818149,3.188929905209253,-5.466673440331951,3.96540689741094,376691.8017849259,17.17296177813699
2460163.126759259,2023-Aug-06,15:02:32,348405.1458156928,143135.0129230655,-1711.468637285725,3.199882969684982,-5.340867475678386,3.99122577015129,376665.24485308793,18.242176811332914
2460163.130231482,2023-Aug-06,15:07:32,348308.9836910432,143293.30029322428,-1831.585915618576,3.210943900571718,-5.210910938346711,4.016494390619809,376637.057040034,19.347826744120823
2460163.133703704,2023-Aug-06,15:12:32,348212.4880310052,143447.6234594785,-1952.451959140824,3.22211991891088,-5.076541627907718,4.041128453476513,376607.1820419361,1.024607259275916
2460163.137175926,2023-Aug-06,15:17:32,348115.6552664195,143597.8458140349,-2074.0463188532517,3.233418910951734,-4.937473754275193,4.065031655842691,376575.5600568533,1.083878316628136
2460163.140648148,2023-Aug-06,15:22:32,348018.4815805729,143743.8217875074,-2196.345452890637,3.244849508372961,-4.793395176038915,4.088093758516546,376542.1274666019,1.145337425280613
2460163.144120371,2023-Aug-06,15:27:32,347920.9628854844,143885.3960120536,-2319.32227487109,3.256421180456115,-4.643964241084702,4.110188280928447,376506.8164808213,1.209130054515248
2460163.147592593,2023-Aug-06,15:32:32,347823.0947952224,144022.4023829395,-2442.945626611108,3.268144340329304,-4.488806161822261,4.13116974939566,376469.55473771604,1.275415773517973
2460163.151064815,2023-Aug-06,15:37:32,347724.8725957906,144154.6630033887,-2567.179660357891,3.280030467835096,-4.327508844108915,4.150870397927229,376430.2648549768,1.344370032542919
2460163.154537037,2023-Aug-06,15:42:32,347626.291211042,144281.9869949142,-2691.983112286056,3.29209225211173,-4.159618072929795,4.169096194663526,376388.8639232325,1.41618622059745
2460163.158009259,2023-Aug-06,15:47:32,347527.34516397316,144404.1691521448,-2817.3084447116266,3.304343757638085,-3.984631938373018,4.185622033131171,376345.2629330058,1.491078050218045
2460163.161481482,2023-Aug-06,15:52:32,347428.0285326297,144520.9884173152,-2943.1008290179957,3.316800618312787,-3.801994361640346,4.200185883266658,376299.3661244691,1.569282330399933
2460163.164953704,2023-Aug-06,15:57:32,347328.3348996992,144632.206144962,-3069.2969343062,3.3294802651574,-3.611087551811513,4.212481639064291,376251.070247285,1.651062201599948
2460163.168425926,2023-Aug-06,16:02:32,347228.257294687,144737.5641217753,-3195.823477787926,3.342402194504986,-3.411223188711483,4.222150322824943,376200.2637153668,1.736710922488827
2460163.171898148,2023-Aug-06,16:07:32,347127.788127333,144836.7822997939,-3322.5954812768828,3.355588285123823,-3.201632084226137,4.228769203465608,376146.8256384263,1.826556317419421
2460163.175370371,2023-Aug-06,16:12:32,347026.91911065474,144929.5561929038,-3449.514162921325,3.369063174714687,-2.981452022329446,4.231838248541091,376090.6247085469,1.920966017140401
2460163.178842593,2023-Aug-06,16:17:32,346925.6411716493,145015.5538769714,-3576.4643730544917,3.382854708700153,-2.749713415907712,4.230763142808694,376031.5179157414,2.020353653745276
2460163.182314815,2023-Aug-06,16:22:32,346823.9443472442,145094.4125211979,-3703.311456987343,3.396994477351949,-2.505322343709795,4.22483385064662,375969.349060797,2.125186205517069
2460163.185787037,2023-Aug-06,16:27:32,346721.8176625733,145165.7343652688,-3829.897390895443,3.411518461131255,-2.247040446709885,4.213197346911179,375903.9470277897,2.235992727284003
2460163.189259259,2023-Aug-06,16:32:32,346619.2489879651,145229.0820385084,-3956.035989717064,3.426467808913614,-1.973461067030297,4.194822649180842,375835.1237703585,2.353374748905381
2460163.192731482,2023-Aug-06,16:37:32,346516.2248702179,145283.9730980805,-4081.5069195909305,3.441889779526867,-1.682980916264253,4.168455592132609,375762.6719569227,2.478018674567461
2460163.196203704,2023-Aug-06,16:42:32,346412.7303327244,145329.8736402975,-4206.048156889403,3.457838883849418,-1.373766476620413,4.132559800040311,375686.36220919143,2.61071056465468
2460163.199675926,2023-Aug-06,16:47:32,346308.7486377729,145366.1908145457,-4329.346409615493,3.474378272331328,-1.043714304127233,4.085238897344436,375605.9398562881,2.752353717139313
2460163.203148148,2023-Aug-06,16:52:32,346204.2610028964,145392.2640453503,-4451.024839148646,3.491581420417711,-13.808089775051458,4.02413293885742,375521.12111426325,2.903989460719676
2460163.206620371,2023-Aug-06,16:57:32,346099.2462614574,145407.3547493447,-4570.6271677095365,3.509534169971817,-6.22093741701234,3.946279016332136,375431.58858926204,3.066821474734446
2460163.210092593,2023-Aug-06,17:02:32,345993.6804559477,145410.6343352996,-4687.596891631199,3.528337183676173,29.273851057934955,3.847921507650524,375336.98599773657,3.242243653239205
2460163.213564815,2023-Aug-06,17:07:32,345887.5363509032,145401.1703120504,-4801.249792237031,3.548108851797738,10.78382511800611,3.724250703040127,375236.9120043745,3.43187082606057
2460163.217037037,2023-Aug-06,17:12:32,345780.78285192227,145377.91045948782,-4910.7371544135085,3.568988635000793,1.018063352103012,3.569038379636957,375130.9131205462,3.637570112035526
2460163.220509259,2023-Aug-06,17:17:32,345673.384319517,145339.6653224053,-5014.995945874456,3.59114068878329,1.53907473445127,3.374123491804598,375018.4757145632,3.861487474394433
2460163.223981482,2023-Aug-06,17:22:32,345565.2997752306,145285.0899539878,-5112.680480087132,3.61475730044836,2.107705291966969,3.128677876488175,374899.01743452833,4.106057474651256
2460163.227453704,2023-Aug-06,17:27:32,345456.4820206088,145212.6672340962,-5202.0674963504725,3.640060979536962,2.72991881413757,2.818147321898934,374771.8788830509,4.373970813837774
2460163.230925926,2023-Aug-06,17:32:32,345346.87674383033,145120.6979479895,-5280.92275514119,3.667302555824107,3.411798526061442,2.422714359574555,374636.317506426,4.66804689768978
2460163.234398148,2023-Aug-06,17:37:32,345236.4218099468,145007.3086393788,-5346.3117332096945,3.69674945780561,4.158664076468438,1.915067660805137,374491.5079839865,4.990902735716224
2460163.237870371,2023-Aug-06,17:42:32,345125.0471943955,144870.5000751058,-5394.329702633862,3.728651577919251,4.973120685615186,1.257212961324981,374336.5581744396,5.344195397307984
2460163.241342593,2023-Aug-06,17:47:32,345012.6765846084,144708.2830017399,-5419.718921141583,3.763157927203486,5.850939129470245,7.922441781485412,374170.5594064977,5.726986316791298
2460163.244814815,2023-Aug-06,17:52:32,344899.2328610331,144518.9949459168,-5415.340280251978,3.800128590989823,6.772630035273435,-14.829503375615976,373992.7093389094,6.132340028890541
2460163.248287037,2023-Aug-06,17:57:32,344784.65204708144,144301.9792656242,-5371.499227178728,3.838734656447528,7.686933964083157,-2.252915575092884,373802.5822692391,6.540559719395463
2460163.251759259,2023-Aug-06,18:02:32,344668.9145372724,144058.9444635149,-5275.2653195935645,3.876674124734784,8.481196364484614,-4.254043189272745,373600.6806102416,6.906846264123772
2460163.255231482,2023-Aug-06,18:07:32,344552.1074887584,143796.4266666663,-5110.340749834264,3.908883954474309,8.938820066841425,-6.84313658617776,373389.451751956,7.143092382256235
2460163.258703704,2023-Aug-06,18:12:32,344434.5448655774,143530.0414618625,-4859.196563789847,3.922738740023768,8.582969143856667,-9.938307861481142,373175.0799424406,7.051201922289523
2460163.262175926,2023-Aug-06,18:17:32,344317.08178233,143294.7622180192,-4513.157149361337,3.903091980370502,6.910793112727641,1.31180991862191,372971.8625763521,6.4170678265945
2460163.265648148,2023-Aug-06,18:22:32,344200.6735423896,143126.7118546137,-4076.280037084354,3.852533330508586,4.123931255907229,1.588181063978267,372794.8167186462,5.313990180654365
2460163.269120371,2023-Aug-06,18:27:32,344086.1705506628,143054.9156674256,-3570.313720825267,3.778109926021785,11.743271875324359,1.765399531781454,372656.3414204824,3.882993942752581
2460163.272592593,2023-Aug-06,18:32:32,343974.0767316962,143092.6963286248,-3028.587148526538,3.695707713084599,-3.048844494559799,1.835294880469565,372562.5552120543,2.390320126094871
2460163.276064815,2023-Aug-06,18:37:32,343864.3375134929,143233.26668690192,-2474.88093027276,3.621423821611673,-6.253039757050189,1.842653756937713,372511.1761209502,1.061011598915856
2460163.279537037,2023-Aug-06,18:42:32,343756.692932314,143462.93307805792,-1929.470238003982,3.556793486796531,-8.969061219197599,1.785132215974785,372496.97979785,-23.84932210580261
2460163.283009259,2023-Aug-06,18:47:32,343650.8105162469,143766.0942004521,-1407.489352417113,3.504017506711716,1.11564854376118,1.690437379461064,372513.8258325507,-1.009286442347729
2460163.286481482,2023-Aug-06,18:52:32,343546.3382234185,144127.5739000429,-916.9434121426093,3.462574989981786,1.286989842611146,1.578127896675872,372555.6130972299,-1.747072692499124
2460163.289953704,2023-Aug-06,18:57:32,343442.9583778374,144534.3852852268,-461.1613622093282,3.430891969634641,1.419286609016429,1.460156063482586,372617.0512186759,-2.324927990883073
2460163.293425926,2023-Aug-06,19:02:32,343340.40483911167,144976.0566485457,-40.74059789316379,3.407202533283996,1.520644241839449,1.343170337571171,372693.8317925906,-2.774911888734254
2460163.296898148,2023-Aug-06,19:07:32,343238.4622578511,145444.3624374483,345.18474942886684,3.389919640884472,1.597858975155788,1.230563608287212,372782.5420945586,-3.12432203963673
2460163.300370371,2023-Aug-06,19:12:32,343136.9587503043,145932.8978288886,698.1912205234476,3.377736936710958,1.656290062588693,1.12386059242718,372880.50445166114,-3.394901009144555
2460163.303842593,2023-Aug-06,19:17:32,343035.7574662914,146436.6730046506,1020.1430703751979,3.369619360990579,1.700053773386723,1.02356002862298,372985.6174077323,-3.603474153269912
2460163.307314815,2023-Aug-06,19:22:32,342934.7490710776,146951.77904142308,1312.9641606044531,3.364759524147921,1.732282153366851,-9.296202242483695,373096.2226541154,-3.762922201887647
2460163.310787037,2023-Aug-06,19:27:32,342833.84563403996,147475.1287869206,1578.520679295478,3.36253037709904,1.755356835102901,-8.417314913372094,373211.0007093554,-3.883091430574884
2460163.314259259,2023-Aug-06,19:32:32,342732.97585410473,148004.26098042508,1818.56550349656,3.362444187780649,1.771095994426414,-7.5946614941859,373328.891443808,-3.971534104561936
2460163.317731482,2023-Aug-06,19:37:32,342632.081391371,148537.19354949,2034.7162059592451,3.364119829692763,1.780896394042984,-6.823594315499677,373449.0341883086,-4.034077168385143
2460163.321203704,2023-Aug-06,19:42:32,342531.1140632854,149072.3138168221,2228.450974443032,3.367257638248506,1.785838938577165,-6.099517438237604,373570.7226776237,-4.075248138500472
2460163.324675926,2023-Aug-06,19:47:32,342430.0336995405,149608.2960091248,2401.1136736501867,3.371620390914554,1.78676648196353,-5.418094591878522,373693.3710424847,-4.098590938292176
2460163.328148148,2023-Aug-06,19:52:32,342328.8064936373,150144.0388749721,2553.923196690448,3.377018998283904,1.784341144590605,-4.775339061880122,373816.4879840668,-4.10689971458671
2460163.331620371,2023-Aug-06,19:57:32,342227.4037280063,150678.618136655,2687.984456765946,3.383301736363168,1.779086682986277,-4.167639811705043,373939.65701222897,-4.102392411131846
2460163.335092593,2023-Aug-06,20:02:32,342125.8007806767,151211.2499369902,2804.299607658984,3.390346115322962,1.771419990249011,-3.591754316238668,374062.5211961441,-4.08684029501833
2460163.338564815,2023-Aug-06,20:07:32,342023.9763450359,151741.2624855297,2903.778774097955,3.398052706644632,1.761674678297963,-3.044785158691853,374184.7712918592,-4.06166524748993
2460163.342037037,2023-Aug-06,20:12:32,341921.9118118548,152268.0738657953,2987.249961172667,3.406340427747839,1.750118864417744,-2.524149830152078,374306.1364153728,-4.0280133657287
2460163.345509259,2023-Aug-06,20:17:32,341819.5907756454,152791.1745057953,3055.468023520014,3.415142916102998,1.736968688331376,-2.027548859134422,374426.3766479771,-3.986811051469814
2460163.348981482,2023-Aug-06,20:22:32,341716.99863693,153310.1132050609,3109.122688896983,3.424405722562648,1.722398660770727,-1.552934948680837,374545.2771191685,-3.938808059925853
2460163.352453704,2023-Aug-06,20:27:32,341614.1222789883,153824.4858940628,3148.84568837197,3.434084124908093,1.706549641802198,-1.098484416428716,374662.6432274581,-3.884610764093035
2460163.355925926,2023-Aug-06,20:32:32,341510.9498027738,154333.9265060197,3175.217071446845,3.444141414431084,1.689535031381979,-13.251429315472718,374778.2967427663,-3.824708017022963
2460163.359398148,2023-Aug-06,20:37:32,341407.4703075572,154838.0994932759,3188.770793501324,3.454547546133648,1.671445599884912,-4.874907881749068,374892.072596459,-3.759491366609774
2460163.362870371,2023-Aug-06,20:42:32,341303.6737076529,155336.69362925072,3189.999662346825,3.465278070717193,1.652353275082669,3.185787369777526,375003.8162097199,-3.689270924187881
2460163.366342593,2023-Aug-06,20:47:32,341199.55057775154,155829.41682027248,3179.35972584378,3.476313286821235,1.632314121177296,10.953812003512486,375113.3812452871,-3.614287857813594
2460163.369814815,2023-Aug-06,20:52:32,341095.09202097874,156315.9917126293,3157.274175510996,3.487637566970406,1.611370686470514,18.449865106057885,375220.6276927244,-3.534724239189421
2460163.373287037,2023-Aug-06,20:57:32,340990.2895550208,156796.151926198,3124.136833613229,3.499238821858084,1.589553852766984,1.284622306762964,375325.42021642433,-3.45071079447014
2460163.376759259,2023-Aug-06,21:02:32,340885.1350125986,157269.6387812841,3080.3152838732203,3.511108075989405,1.566884287255235,1.634903694990347,375427.62671013066,-3.362332975817015
2460163.380231482,2023-Aug-06,21:07:32,340779.6204532602,157736.19841102252,3026.153699580696,3.52323913404463,1.543373573470784,1.974073587728954,375527.11701239774,-3.269635670747251
2460163.383703704,2023-Aug-06,21:12:32,340673.7380840281,158195.579172498,2961.975416984977,3.53562832219356,1.519025079541807,2.302786126209945,375623.7617460294,-3.172626789964809
2460163.387175926,2023-Aug-06,21:17:32,340567.4801868347,158647.5292845871,2888.0852971772983,3.548274292342085,1.493834607937482,2.621619801377746,375717.4312506643,-3.071279916111309
2460163.390648148,2023-Aug-06,21:22:32,340460.83905100473,159091.79463223252,2804.771915786339,3.561177880242244,1.467790860053308,2.931082573014527,375807.9945824971,-2.965536150299342
2460163.394120371,2023-Aug-06,21:27:32,340353.8069092714,159528.1166855093,2712.309616892308,3.574342010749529,1.440875740414135,3.231615813873542,375895.3185586607,-2.855305257251164
2460163.397592593,2023-Aug-06,21:32:32,340246.375875991,159956.23048820838,2610.960465559256,3.587771645429801,1.413064518414105,3.523597130305363,375979.26682637125,-2.740466180720188
2460163.401064815,2023-Aug-06,21:37:32,340138.5378863346,160375.8626751728,2500.976132308686,3.601473769326252,1.384325859880324,3.807342079609837,376059.6989387107,-2.620866976697622
2460163.404537037,2023-Aug-06,21:42:32,340030.2846353142,160786.7294805727,2382.599742733553,3.615457415090723,1.354621735989026,4.083104771449267,376136.4694200307,-2.496324191215329
2460163.408009259,2023-Aug-06,21:47:32,339921.6075155325,161188.5347009178,2256.0677263835173,3.629733723940108,1.323907212910454,4.351077304713741,376209.4268044845,-2.366621691209258
2460163.411481482,2023-Aug-06,21:52:32,339812.4975525448,161580.9675770902,2121.611701040914,3.644316044087084,1.292130121772328,4.611387950708437,376278.41263120173,-2.231508939874886
2460163.414953704,2023-Aug-06,21:57:32,339702.9453366848,161963.7005589386,1979.4604319810242,3.659220068461622,1.259230604985805,4.864097945753115,376343.2603790932,-2.090698691669763
2460163.418425926,2023-Aug-06,22:02:32,339592.9409501329,162336.3869143465,1829.841910643328,3.674464014754095,1.225140531451985,5.109196699080457,376403.79432330746,-1.943864065616818
2460163.421898148,2023-Aug-06,22:07:32,339482.47388789675,162698.65814185792,1672.985604052097,3.690068852107376,1.189782769616941,5.346595150815494,376459.8282938552,-1.790634938598325
2460163.425370371,2023-Aug-06,22:12:32,339371.5329712193,163050.1211421016,1509.124935551154,3.706058580225857,1.153070303625298,5.576116925261375,376511.1643148985,-1.630593582221974
2460163.428842593,2023-Aug-06,22:17:32,339260.1062517395,163390.355098242,1338.500069713773,3.722460568301134,1.114905173896759,5.79748680972287,376557.59110062814,-1.463269447335636
2460163.432314815,2023-Aug-06,22:22:32,339148.180904473,163718.9080094674,1161.3610905262758,3.739305963031348,1.075177219299648,6.010315939468143,376598.88238045556,-1.288132979196323
2460163.435787037,2023-Aug-06,22:27:32,339035.7431073755,164035.2928140322,977.9716833430793,3.756630177183398,1.033762593792036,6.214082872407044,376634.795022405,-1.104588323858466
2460163.439259259,2023-Aug-06,22:32:32,338922.7779048714,164338.9830295908,788.6134593454553,3.774473472654589,-9.905220261587491,6.408109474927878,376665.0669190643,-18.239295266846135
2460163.442731482,2023-Aug-06,22:37:32,338809.2690522659,164629.40782856822,593.5910986088711,3.792881654846346,-9.452987877542803,6.591530188244152,376689.41459524457,-14.19013390920422
2460163.446203704,2023-Aug-06,22:42:32,338695.1988374105,164905.94645539302,393.2385376136299,3.811906898322772,-8.979163308713868,6.763252767471181,376707.5304907103,-9.927239153011342
2460163.449675926,2023-Aug-06,22:47:32,338580.5478753427,165167.9218812073,187.9264934689782,3.831608727037856,-8.48175561120955,6.92190793363674,376719.0798652105,-5.431365797232784
2460163.453148148,2023-Aug-06,22:52:32,338465.29487087514,165414.5935815152,-21.92829323042679,3.852055175481238,-7.958517140566138,7.065784480554096,376723.6972671301,-10.211325842105603
2460163.456620371,2023-Aug-06,22:57:32,338349.4163432809,165645.14931563442,-235.8515936898038,3.873324159129373,-7.406908243716841,7.192745131513651,376720.9825024509,4.349220242823508
2460163.460092593,2023-Aug-06,23:02:32,338232.8863063763,165858.6957884483,-453.2973352212357,3.895505081978766,-6.824058147018618,7.300116697476868,376710.4960394138,9.686452685668343
2460163.463564815,2023-Aug-06,23:07:32,338115.6758965357,166054.2480931889,-673.6294573451378,3.918700702632051,-6.206723066461405,7.384545636258424,376691.75379003363,15.362532065108763
2460163.467037037,2023-Aug-06,23:12:32,337997.75294076564,166230.71788382332,-896.0987664634812,3.943029262606823,-5.551243979701266,7.441806646766312,376664.2212291703,1.070659601207534
2460163.470509259,2023-Aug-06,23:17:32,337879.0814573723,166386.9003337284,-1119.813135538519,3.968626840379784,-4.853509083408215,7.466547024054739,376627.30685732584,1.39393642561593
2460163.473981482,2023-Aug-06,23:22:32,337759.6210839605,166521.4601512517,-1343.698778874452,3.995649811836326,-4.10893062987454,7.451942561469136,376580.3551064418,1.740215237669009
2460163.477453704,2023-Aug-06,23:27:32,337639.3264332552,166632.9173274478,-1566.44946772181,4.024277134188614,-3.312454242817506,7.389231060451091,376522.6389678226,2.111999034353608
2460163.480925926,2023-Aug-06,23:32:32,337518.1463899609,166719.63403893472,-1786.459344250587,4.0547118547073,-2.458633934921156,7.267076165696141,376453.3529583447,2.512008289811931
2460163.484398148,2023-Aug-06,23:37:32,337396.023387893,166779.8054943838,-2001.7333209373169,4.08718064389139,-1.541833299331839,7.070696770655618,376371.6076632193,2.94309710527556
2460163.487870371,2023-Aug-06,23:42:32,337272.89275791065,166811.4599925286,-2209.766805096464,4.121929014701951,-11.13325004803093,6.780676666140064,376276.4282325709,3.408062337556395
2460163.491342593,2023-Aug-06,23:47:32,337148.6823360733,166812.4779469375,-2407.383640648673,4.159207750924381,10.023016247924193,6.371351405335859,376166.7612851263,3.909253782713699
2460163.494814815,2023-Aug-06,23:52:32,337023.3127094235,166780.64771814202,-2590.5180407886733,4.199242082284271,1.633100935291053,5.808674314525311,376041.4984368568,4.447819298042751
2460163.498287037,2023-Aug-06,23:57:32,336896.6988295809,166713.7905067347,-2753.924276019141,4.242167824474676,2.834824688436975,5.047546864866425,375899.5314260324,5.022289163730898
2460163.501759259,2023-Aug-07,00:02:32,336768.7543753659,166610.0116130832,-2890.80115866509,4.28790566876971,4.090530368863251,4.028903587293096,375739.8656312452,5.625991270585421
2460163.505231482,2023-Aug-07,00:07:32,336639.401407961,166468.1764120045,-2992.337978457137,4.335923480476894,5.36325561430381,2.677706589957872,375561.83834999247,6.242491180517504
2460163.508703704,2023-Aug-07,00:12:32,336508.5897564671,166288.7675220849,-3047.250530514662,4.384811342618399,6.578862813219593,18.10223420846572,375365.5164232538,6.838027084847766
2460163.512175926,2023-Aug-07,00:17:32,336376.3329110093,166075.3306875251,-3041.531541068667,4.431598414653254,7.602990776990505,-1.377657175858288,375152.3740025435,7.350464531227149
2460163.515648148,2023-Aug-07,00:22:32,336242.76796949405,165836.6538091112,-2958.956171780032,4.470870682572869,8.217530463989362,-4.220172302156032,374926.326336277,7.677649689934054
2460163.519120371,2023-Aug-07,00:27:32,336108.2372487381,165589.36268510082,-2783.317095802398,4.494444868463977,8.123153127747173,-7.555741192448726,374694.98400027683,7.677598681701268
2460163.522592593,2023-Aug-07,00:32:32,335973.3538481588,165359.4058260012,-2503.382141184535,4.492861566992102,7.020858124332089,1.110583285790326,374470.4187425932,7.205505977122961
2460163.526064815,2023-Aug-07,00:37:32,335838.9792497536,165179.4268199779,-2119.828929207019,4.460277558862952,4.799971537662396,1.436824076830628,374268.02789282176,6.20210557496404
2460163.529537037,2023-Aug-07,00:42:32,335706.0110951297,165080.2795542791,-1649.589797521505,4.400530384900272,1.702199108008121,1.680980954185386,374102.5871731207,4.774127093424331
2460163.533009259,2023-Aug-07,00:47:32,335575.104653651,165080.8872292458,-1122.340808062974,4.325143258660046,-1.755766058920729,1.815433830487812,373983.4352489334,3.160413607168084
2460163.536481482,2023-Aug-07,00:52:32,335446.51892543177,165184.07769760818,-570.5839625979934,4.247937494005999,-5.066946796393772,1.84801795905876,373912.3856601408,1.600699598959824
2460163.539953704,2023-Aug-07,00:57:32,335320.148744921,165380.3986447937,-20.920725696138113,4.178490455207942,-7.934906895140383,1.806690162807906,373885.381966056,4.773224760264196
2460163.543425926,2023-Aug-07,01:02:32,335195.6937910492,165654.83998851772,509.0017915514254,4.120502605761958,1.027358063706007,1.720803504133652,373895.6247811788,-17.622701399249813
2460163.546898148,2023-Aug-07,01:07:32,335072.8014642344,165991.856139913,1009.3370630241121,4.074179687110798,1.211784027713675,1.612394888130487,373935.9535363918,-1.77193578612054
2460163.550370371,2023-Aug-07,01:12:32,334951.1393410884,166377.7591453098,1475.6020428884372,4.038211684045632,1.354700853984673,1.495420656756755,374000.0025207178,-2.468940564299116
2460163.553842593,2023-Aug-07,01:17:32,334830.422653075,166801.36301246312,1906.542032216443,4.010858854844964,1.464439340998604,1.377848863359638,374082.5330583787,-3.010075007301879
2460163.557314815,2023-Aug-07,01:22:32,334710.418291856,167253.8303043619,2302.677006024613,3.99046694525823,1.54820365778594,1.263862281526767,374179.3823635711,-3.428520610015965
2460163.560787037,2023-Aug-07,01:27:32,334590.9390901113,167728.2681142402,2665.41917102661,3.975639030579,1.611753044562797,1.155434013591425,374287.2865930157,-3.750995241343623
2460163.564259259,2023-Aug-07,01:32:32,334471.83560240077,168219.3091149954,2996.569728039292,3.965253930954496,1.659537106897958,1.053307940544633,374403.69148888043,-3.998249044370323
2460163.567731482,2023-Aug-07,01:37:32,334352.9882956469,168722.7557683654,3298.043914579503,3.958431147062264,1.694948157396899,-9.575710969445305,374526.58942986006,-4.186167595469253
2460163.571203704,2023-Aug-07,01:42:32,334234.3010229476,169235.3006563384,3571.7271658309546,3.95448444522593,1.720565446250128,-8.679772242780919,374654.3903432692,-4.326871862683235
2460163.574675926,2023-Aug-07,01:47:32,334115.6958534365,169754.3138393167,3819.404688499693,3.952879147807919,1.738355639582831,-7.841260320068422,374785.8230174374,-4.429633047564592
2460163.578148148,2023-Aug-07,01:52:32,333997.1090705398,170277.6832818192,4042.7313724739065,3.953197155914353,1.749826923025764,-7.055606425766934,374919.8607279315,-4.501581331223617
2460163.581620371,2023-Aug-07,01:57:32,333878.48810145713,170803.69543575,4243.223387674589,3.955109691307032,1.756144107967075,-6.318191407974527,375055.66538334143,-4.548238153881858
2460163.585092593,2023-Aug-07,02:02:32,333759.78916357976,171330.9456266515,4422.261036445234,3.958356521426802,1.758213632174619,-5.624605563062633,375192.5454810027,-4.57391091270916
2460163.588564815,2023-Aug-07,02:07:32,333640.97545459185,171858.2704105921,4581.0970717686505,3.962730265270041,1.756746174733411,-4.970767229319103,375329.9242815482,-4.581984691797649
