julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460157.359398148,2023-Jul-31,20:37:32,151301.1818573296,-324228.8774066826,-31308.002933761978,-9.796785976463488,-4.911589444757904,8.14881474608259,359160.97174320434,6.089939249063622
2460157.362870371,2023-Jul-31,20:42:32,151595.0269378914,-324081.4035177815,-31308.80549155842,-9.792884728574899,-4.920002609253714,7.9023370120987195,359151.8475515104,6.075648410319284
2460157.366342593,2023-Jul-31,20:47:32,151888.7548611117,-323933.677282534,-31309.58340033425,-9.788975487450456,-4.928412533088198,7.655834373444693,359142.7448017657,6.061349986683308
2460157.369814815,2023-Jul-31,20:52:32,152182.36538723152,-323785.69879828877,-31310.336657610784,-9.785058255633269,-4.936819207665821,7.409307065343012,359133.6635053334,6.047043997242342
2460157.373287037,2023-Jul-31,20:57:32,152475.85827656832,-323637.4681626525,-31311.06526093288,-9.781133035677946,-4.945222624392839,7.162755323119439,359124.6036735474,6.03273046110264
2460157.376759259,2023-Jul-31,21:02:32,152769.2332895165,-323488.9854734896,-31311.7692078688,-9.7771998301506,-4.953622774677326,6.9161793822025714,359115.5653177138,6.018409397389978
2460157.380231482,2023-Jul-31,21:07:32,153062.4901865474,-323340.2508289222,-31312.44849601052,-9.77325864162885,-4.962019649929195,6.669579478122495,359106.54844910937,6.004080825249706
2460157.383703704,2023-Jul-31,21:12:32,153355.6287282102,-323191.2643273301,-31313.10312297352,-9.76930947270181,-4.970413241560207,6.422955846511398,359097.55307898263,5.989744763846556
2460157.387175926,2023-Jul-31,21:17:32,153648.6486751315,-323042.0260673506,-31313.733086396784,-9.765352325970111,-4.978803540984003,6.176308723102208,359088.57921855286,5.97540123236466
2460157.390648148,2023-Jul-31,21:22:32,153941.5497880164,-322892.536147879,-31314.338383942923,-9.761387204045874,-4.98719053961611,5.929638343728534,359079.626879011,5.961050250007572
2460157.394120371,2023-Jul-31,21:27:32,154234.3318276485,-322742.79466806736,-31314.91901329822,-9.757414109552732,-4.995574228873976,5.682944944324641,359070.6960715187,5.946691835998058
2460157.397592593,2023-Jul-31,21:32:32,154526.9945548902,-322592.8017273261,-31315.47497217235,-9.753433045125819,-5.003954600176973,5.436228760924143,359061.7868072092,5.932326009578234
2460157.401064815,2023-Jul-31,21:37:32,154819.5377306832,-322442.5574253221,-31316.006258298792,-9.749444013411763,-5.012331644946429,5.189490029659821,359052.8990971866,5.91795279000942
2460157.404537037,2023-Jul-31,21:42:32,155111.9611160487,-322292.0618619804,-31316.51286943452,-9.745447017068711,-5.020705354605637,4.94272898676354,359044.0329525261,5.903572196572034
2460157.408009259,2023-Jul-31,21:47:32,155404.2644720877,-322141.3151374827,-31316.99480336027,-9.741442058766301,-5.029075720579881,4.695945868566087,359035.1883842741,5.88918424856564
2460157.411481482,2023-Jul-31,21:52:32,155696.4475599819,-321990.3173522681,-31317.45205788031,-9.737429141185673,-5.037442734296457,4.449140911494759,359026.365403448,5.87478896530894
2460157.414953704,2023-Jul-31,21:57:32,155988.5101409931,-321839.0686070332,-31317.88463082252,-9.733408267019472,-5.045806387184686,4.202314352075604,359017.5640210361,5.860386366139596
2460157.418425926,2023-Jul-31,22:02:32,156280.45197646422,-321687.5690027311,-31318.292520038507,-9.729379438971845,-5.054166670675937,3.955466426930925,359008.7842479979,5.84597647041429
2460157.421898148,2023-Jul-31,22:07:32,156572.2728278197,-321535.8186405722,-31318.6757234036,-9.725342659758434,-5.062523576203645,3.7085973727803685,359000.0260952635,5.831559297508578
2460157.425370371,2023-Jul-31,22:12:32,156863.9724565653,-321383.8176220241,-31319.034238816654,-9.721297932106385,-5.07087709520333,3.4617074264389203,358991.2895737342,5.817134866816938
2460157.428842593,2023-Jul-31,22:17:32,157155.55062428908,-321231.56604881096,-31319.36806420036,-9.717245258754344,-5.079227219112621,3.214796824817319,358982.5746942822,5.80270319775265
2460157.432314815,2023-Jul-31,22:22:32,157447.0070926611,-321079.06402291387,-31319.67719750102,-9.713184642452456,-5.087573939371267,39.57154406562302,358973.8814677505,5.788264309747806
2460157.435787037,2023-Jul-31,22:27:32,157738.3416234343,-320926.3116465707,-31319.961636688677,-9.709116085962359,-5.095917247421163,36.27886138470205,358965.2099049527,5.77381822225328
2460157.439259259,2023-Jul-31,22:32:32,158029.5539784447,-320773.3090222763,-31320.22137975699,-9.705039592057195,-5.104257134706365,32.98591278406704,358956.56001667364,5.759364954738484
2460157.442731482,2023-Jul-31,22:37:32,158320.6439196115,-320620.0562527816,-31320.45642472352,-9.7009551635216,-5.112593592673116,29.69270142757163,358947.93181366887,5.744904526691626
2460157.446203704,2023-Jul-31,22:42:32,158611.6112089376,-320466.5534410946,-31320.66676962943,-9.696862803151712,-5.120926612769855,26.399230480306237,358939.3253066642,5.730436957619398
2460157.449675926,2023-Jul-31,22:47:32,158902.4556085103,-320312.8006904796,-31320.85241253968,-9.692762513755152,-5.129256186447247,23.105503108602488,358930.7405063567,5.715962267047096
2460157.453148148,2023-Jul-31,22:52:32,159193.1768805009,-320158.7981044574,-31321.0133515429,-9.688654298151052,-5.137582305158196,19.811522480021047,358922.177423414,5.701480474518502
2460157.456620371,2023-Jul-31,22:57:32,159483.7747871656,-320004.5457868052,-31321.149584751653,-9.684538159170016,-5.145904960357862,16.517291763350485,358913.63606847444,5.68699159959582
2460157.460092593,2023-Jul-31,23:02:32,159774.2490908457,-319850.0438415565,-31321.261110302083,-9.680414099654165,-5.154224143503691,13.2228141286006,358905.1164521466,5.672495661859634
2460157.463564815,2023-Jul-31,23:07:32,160064.599553968,-319695.2923730009,-31321.347926354218,-9.67628212245709,-5.162539846055422,9.928092746993576,358896.6185850104,5.657992680908934
2460157.467037037,2023-Jul-31,23:12:32,160354.825939045,-319540.2914856845,-31321.41003109184,-9.672142230443892,-5.170852059475114,6.633130790945076,358888.14247761574,5.643482676360986
2460157.470509259,2023-Jul-31,23:17:32,160644.9280086752,-319385.0412844091,-31321.44742272259,-9.66799442649115,-5.179160775227163,41.724142926163886,358879.6881404832,5.628965667851216
2460157.473981482,2023-Jul-31,23:22:32,160934.9055255439,-319229.5418742328,-31321.46009947777,-9.663838713486937,-5.187465984778322,6.3746776882145335,358871.25558410434,5.614441675033384
2460157.477453704,2023-Jul-31,23:27:32,161224.7582524229,-319073.7933604697,-31321.44805961271,-9.65967509433081,-5.19576767959772,-40.66458476946478,358862.8448189405,5.599910717579342
2460157.480925926,2023-Jul-31,23:32:32,161514.48595217138,-318917.7958486896,-31321.41130140638,-9.655503571933808,-5.20406585115688,-6.549059287159764,358854.4558554241,5.585372815178962
2460157.484398148,2023-Jul-31,23:37:32,161804.0883877358,-318761.5494447181,-31321.34982316167,-9.65132414921847,-5.212360490929741,-9.845176487179865,358846.0887039575,5.57082798754026
2460157.487870371,2023-Jul-31,23:42:32,162093.5653221506,-318605.0542546369,-31321.263623205283,-9.647136829118804,-5.220651590392676,-13.141515202080845,358837.74337491416,5.556276254389348
2460157.491342593,2023-Jul-31,23:47:32,162382.9165185385,-318448.310384783,-31321.15269988778,-9.642941614580309,-5.22893914102451,-16.438072251174773,358829.4198786374,5.541717635470016
2460157.494814815,2023-Jul-31,23:52:32,162672.1417401106,-318291.3179417489,-31321.017051583643,-9.638738508559966,-5.237223134306543,-19.73484445259688,358821.1182254407,5.527152150544158
2460157.498287037,2023-Jul-31,23:57:32,162961.240750167,-318134.0770323832,-31320.85667669112,-9.634527514026232,-5.245503561722565,-23.03182862334996,358812.8384256088,5.512579819391464
2460157.501759259,2023-Aug-01,00:02:32,163250.2133120968,-317976.58776378934,-31320.671573632342,-9.630308633959045,-5.253780414758878,-26.329021579283296,358804.58048939577,5.498000661809404
2460157.505231482,2023-Aug-01,00:07:32,163539.0591893791,-317818.8502433266,-31320.46174085341,-9.626081871349816,-5.26205368490432,-29.6264201351093,358796.34442702663,5.4834146976133
2460157.508703704,2023-Aug-01,00:12:32,163827.77814558242,-317660.8645786091,-31320.22717682426,-9.62184722920144,-5.27032336365027,-32.924021104419054,358788.13024869637,5.468821946636016
2460157.512175926,2023-Aug-01,00:17:32,164116.3699443659,-317502.63087750657,-31319.967880038752,-9.617604710528287,-5.278589442490684,-36.22182129966123,358779.9379645702,5.454222428728124
2460157.515648148,2023-Aug-01,00:22:32,164404.8343494791,-317344.1492481438,-31319.68384901465,-9.613354318356183,-5.286851912922106,-39.51981753218092,358771.76758478367,5.439616163757872
2460157.519120371,2023-Aug-01,00:27:32,164693.17112476268,-317185.41979890043,-31319.37508229366,-9.609096055722443,-5.295110766443686,-3.211350495915393,358763.6191194425,5.425003171610968
2460157.522592593,2023-Aug-01,00:32:32,164981.38003414831,-317026.4426384112,-31319.04157844136,-9.604829925675848,-5.303365994557202,-3.458728901164497,358755.4925786225,5.410383472190568
2460157.526064815,2023-Aug-01,00:37:32,165269.4608416597,-316867.217875566,-31318.68333604724,-9.60055593127664,-5.311617588767085,-3.7061212912623,358747.38797236956,5.395757085417508
2460157.529537037,2023-Aug-01,00:42:32,165557.4133114121,-316707.7456195091,-31318.300353724928,-9.596274075596531,-5.319865540580425,-3.953527426728942,358739.3053106999,5.381124031229736
2460157.533009259,2023-Aug-01,00:47:32,165845.2372076135,-316548.02597964,-31317.89263011173,-9.591984361718703,-5.328109841507003,-4.200947068002309,358731.2446035996,5.366484329582686
2460157.536481482,2023-Aug-01,00:52:32,166132.9322945642,-316388.0590656125,-31317.46016386915,-9.587686792737792,-5.336350483059304,-4.448379975440011,358723.205861025,5.351838000449078
2460157.539953704,2023-Aug-01,00:57:32,166420.4983366578,-316227.8449873351,-31317.00295368243,-9.583381371759897,-5.34458745675254,-4.695825909318468,358715.1890929021,5.337185063818874
2460157.543425926,2023-Aug-01,01:02:32,166707.93509838099,-316067.3838549707,-31316.520998261018,-9.579068101902578,-5.352820754104664,-4.943284629834843,358707.1943091272,5.322525539699122
2460157.546898148,2023-Aug-01,01:07:32,166995.2423443144,-315906.675778937,-31316.01429633819,-9.57474698629485,-5.361050366636393,-5.190755897105937,358699.2215195667,5.307859448114274
2460157.550370371,2023-Aug-01,01:12:32,167282.41983913258,-315745.7208699055,-31315.48284667141,-9.570418028077189,-5.369276285871232,-5.438239471169949,358691.27073405654,5.293186809105546
2460157.553842593,2023-Aug-01,01:17:32,167569.46734760448,-315584.5192388024,-31314.926648041757,-9.566081230401508,-5.377498503335483,-5.68573511198589,358683.34196240304,5.278507642731454
2460157.557314815,2023-Aug-01,01:22:32,167856.3846345937,-315423.07099680783,-31314.345699254773,-9.561736596431192,-5.385717010558273,-5.933242579435755,358675.435214382,5.263821969067302
2460157.560787037,2023-Aug-01,01:27:32,168143.1714650592,-315261.37625535607,-31313.73999913967,-9.557384129341061,-5.393931799071569,-6.180761633322846,358667.55049973953,5.249129808205444
2460157.564259259,2023-Aug-01,01:32:32,168429.82760405488,-315099.4351261352,-31313.109546549887,-9.553023832317383,-5.402142860410198,-6.428292033374277,358659.687828191,5.234431180255022
2460157.567731482,2023-Aug-01,01:37:32,168716.3528167308,-314937.2477210877,-31312.4543403628,-9.548655708557876,-5.410350186111872,-6.67583353923898,358651.8472094221,5.219726105342166
2460157.571203704,2023-Aug-01,01:42:32,169002.7468683331,-314774.8141524095,-31311.77437947986,-9.544279761271692,-5.418553767717201,-6.923385910491103,358644.0286530883,5.205014603609714
2460157.574675926,2023-Aug-01,01:47:32,169289.0095242041,-314612.1345325502,-31311.06966282656,-9.539895993679433,-5.426753596769707,-7.170948906628782,358636.2321688147,5.190296695217034
2460157.578148148,2023-Aug-01,01:52:32,169575.1405497831,-314449.2089742133,-31310.340189352428,-9.535504409013132,-5.434949664815857,-7.418522287074877,358628.45776619593,5.175572400340434
2460157.581620371,2023-Aug-01,01:57:32,169861.1397106066,-314286.0375903559,-31309.585958031013,-9.53110501051626,-5.443141963405078,-7.666105811177298,358620.7054547968,5.160841739172784
2460157.585092593,2023-Aug-01,02:02:32,170147.0067723083,-314122.6204941882,-31308.806967860062,-9.526697801443715,-5.451330484089769,-7.913699238209698,358612.9752441515,5.14610473192345
2460157.588564815,2023-Aug-01,02:07:32,170432.74150062012,-313958.957799174,-31308.00321786126,-9.522282785061837,-5.459515218425327,-8.16130232737261,358605.267143764,5.131361398818284
2460157.592037037,2023-Aug-01,02:12:32,170718.3436613717,-313795.0496190306,-31307.174707080558,-9.517859964648386,-5.46769615797017,-8.40891483779263,358597.58116310794,5.116611760099734
2460157.595509259,2023-Aug-01,02:17:32,171003.8130204915,-313630.8960677281,-31306.321434587717,-9.51342934349255,-5.475873294285745,-8.656536528523413,358589.9173116263,5.101855836026526
2460157.598981482,2023-Aug-01,02:22:32,171289.14934400682,-313466.49725949,-31305.44339947689,-9.508990924894936,-5.484046618936553,-8.904167158547832,358582.2755987323,5.087093646873886
2460157.602453704,2023-Aug-01,02:27:32,171574.3523980439,-313301.8533087929,-31304.54060086609,-9.504544712167583,-5.492216123490181,-9.151806486774575,358574.65603380813,5.072325212933222
2460157.605925926,2023-Aug-01,02:32:32,171859.4219488288,-313136.9643303659,-31303.613037897612,-9.50009070863393,-5.500381799517295,-9.399454272043304,358567.0586262058,5.05755055451222
2460157.609398148,2023-Aug-01,02:37:32,172144.35776268732,-312971.83043919137,-31302.66070973779,-9.495628917628853,-5.508543638591684,-9.6471102731214,358559.4833852467,5.042769691934798
2460157.612870371,2023-Aug-01,02:42:32,172429.15960604532,-312806.4517505042,-31301.68361557716,-9.491159342498616,-5.516701632290266,-9.894774248706632,358551.9303202219,5.027982645541072
2460157.616342593,2023-Aug-01,02:47:32,172713.8272454295,-312640.8283797919,-31300.68175463028,-9.486681986600917,-5.524855772193112,-10.142445957426832,358544.3994403917,5.013189435687086
2460157.619814815,2023-Aug-01,02:52:32,172998.3604474674,-312474.96044279466,-31299.655126135967,-9.482196853304846,-5.533006049883463,-10.390125157840131,358536.8907549863,4.99839008274507
2460157.623287037,2023-Aug-01,02:57:32,173282.7589788876,-312308.8480555052,-31298.603729357063,-9.477703945990902,-5.541152456947753,-10.637811608436216,358529.4042732049,4.983584607103222
2460157.626759259,2023-Aug-01,03:02:32,173567.0226065206,-312142.4913341682,-31297.52756358068,-9.47320326805098,-5.549294984975626,-10.885505067636165,358521.9400042162,4.968773029165626
2460157.630231482,2023-Aug-01,03:07:32,173851.1510972984,-311975.890395281,-31296.426628117963,-9.468694822888382,-5.557433625559952,-11.133205293793692,358514.4979571583,4.953955369352286
2460157.633703704,2023-Aug-01,03:12:32,174135.1442182558,-311809.0453555931,-31295.30092230441,-9.464178613917802,-5.565568370296856,-11.380912045194314,358507.07814113883,4.939131648099022
2460157.637175926,2023-Aug-01,03:17:32,174419.00173652972,-311641.9563321057,-31294.15044549952,-9.459654644565322,-5.573699210785726,-11.628625080057603,358499.6805652344,4.924301885857394
2460157.640648148,2023-Aug-01,03:22:32,174702.7234193602,-311474.6234420724,-31292.975197086973,-9.45512291826842,-5.581826138629241,-11.876344156536435,358492.30523849156,4.90946610309474
2460157.644120371,2023-Aug-01,03:27:32,174986.3090340908,-311307.04680299835,-31291.77517647482,-9.450583438475958,-5.589949145433388,-12.1240690327169,358484.9521699252,4.894624320293996
2460157.647592593,2023-Aug-01,03:32:32,175269.7583481684,-311139.2265326407,-31290.55038309521,-9.446036208648183,-5.598068222807477,-12.371799466621315,358477.62136852037,4.879776557953774
2460157.651064815,2023-Aug-01,03:37:32,175553.07112914408,-310971.162749008,-31289.30081640434,-9.44148123225671,-5.606183362364169,-12.619535216205872,358470.3128432309,4.86492283658824
2460157.654537037,2023-Aug-01,03:42:32,175836.24714467302,-310802.8555703608,-31288.0264758828,-9.436918512784555,-5.614294555719482,-12.867276039363079,358463.02660297987,4.850063176726968
2460157.658009259,2023-Aug-01,03:47:32,176119.28616251532,-310634.3051152108,-31286.7273610354,-9.432348053726084,-5.622401794492831,-13.115021693921063,358455.76265665964,4.835197598915148
2460157.661481482,2023-Aug-01,03:52:32,176402.1879505358,-310465.5115023208,-31285.40347139112,-9.427769858587043,-5.630505070307024,-13.362771937645263,358448.52101313183,4.820326123713218
2460157.664953704,2023-Aug-01,03:57:32,176684.95227670492,-310296.4748507056,-31284.05480650299,-9.42318393088455,-5.638604374788302,-13.61052652823691,358441.3016812269,4.805448771697058
2460157.668425926,2023-Aug-01,04:02:32,176967.57890909852,-310127.19527963066,-31282.68136594859,-9.418590274147077,-5.64669969956634,-13.85828522333654,358434.1046697449,4.79056556345778
2460157.671898148,2023-Aug-01,04:07:32,177250.0676158987,-309957.67290861235,-31281.283149329567,-9.413988891914464,-5.654791036274283,-14.106047780521491,358426.9299874544,4.775676519601684
2460157.675370371,2023-Aug-01,04:12:32,177532.4181653939,-309787.9078574185,-31279.86015627182,-9.409379787737905,-5.662878376548749,-14.353813957308478,358419.7776430935,4.760781660750322
2460157.678842593,2023-Aug-01,04:17:32,177814.6303259792,-309617.90024606726,-31278.41238642557,-9.404762965179945,-5.670961712029869,-14.601583511152594,358412.6476453692,4.745881007540406
2460157.682314815,2023-Aug-01,04:22:32,178096.7038661566,-309447.65019482817,-31276.93983946515,-9.400138427814484,-5.679041034361285,-14.849356199449492,358405.5400029578,4.730974580623626
2460157.685787037,2023-Aug-01,04:27:32,178378.6385545358,-309277.1578242207,-31275.44251508926,-9.395506179226762,-5.687116335190184,-15.097131779534033,358398.4547245039,4.716062400666752
2460157.689259259,2023-Aug-01,04:32:32,178660.434159834,-309106.42325501534,-31273.92041302094,-9.390866223013369,-5.695187606167309,-15.344910008682046,358391.3918186219,4.701144488351434
2460157.692731482,2023-Aug-01,04:37:32,178942.0904508765,-308935.4466082327,-31272.373533007332,-9.386218562782226,-5.703254838946983,-15.592690644110396,358384.3512938948,4.686220864374338
2460157.696203704,2023-Aug-01,04:42:32,179223.6071965969,-308764.22800514393,-31270.80187482,-9.381563202152593,-5.711318025187124,-15.84047344297851,358377.3331588743,4.671291549446798
2460157.699675926,2023-Aug-01,04:47:32,179504.9841660379,-308592.7675672702,-31269.205438254743,-9.376900144755064,-5.719377156549277,-16.088258162385934,358370.3374220816,4.656356564295232
2460157.703148148,2023-Aug-01,04:52:32,179786.221128351,-308421.065416383,-31267.58422313161,-9.37222939423156,-5.727432224698609,-16.33604455937676,358363.3640920061,4.641415929660418
2460157.706620371,2023-Aug-01,04:57:32,180067.3178527971,-308249.1216745037,-31265.938229295,-9.367550954235321,-5.735483221303956,-16.58383239093714,358356.41317710694,4.62646966629826
2460157.710092593,2023-Aug-01,05:02:32,180348.27410874702,-308076.9364639035,-31264.26745661368,-9.362864828430917,-5.743530138037823,-16.831621413997162,358349.4846858112,4.61151779497889
2460157.713564815,2023-Aug-01,05:07:32,180629.08966568162,-307904.5099071034,-31262.57190498062,-9.35817102049422,-5.75157296657641,-17.079411385431232,358342.57862651563,4.596560336487216
2460157.717037037,2023-Aug-01,05:12:32,180909.76429319222,-307731.84212687414,-31260.85157431307,-9.353469534112431,-5.759611698599636,-17.327202062058124,358335.69500758505,4.581597311622692
2460157.720509259,2023-Aug-01,05:17:32,181190.2977609809,-307558.93324623577,-31259.106464552788,-9.348760372984042,-5.767646325791143,-17.57499320064182,358328.8338373535,4.566628741199068
2460157.723981482,2023-Aug-01,05:22:32,181470.6898388609,-307385.7833884581,-31257.336575665668,-9.344043540818864,-5.775676839838337,-17.822784557892103,358321.9951241238,4.551654646044648
2460157.727453704,2023-Aug-01,05:27:32,181750.9402967569,-307212.39267706004,-31255.54190764207,-9.339319041337998,-5.783703232432391,-18.070575890464376,358315.1788761673,4.536675047002068
2460157.730925926,2023-Aug-01,05:32:32,182031.0489047053,-307038.7612358097,-31253.72246049654,-9.334586878273846,-5.791725495268267,-18.318366954961917,358308.3851017242,4.521689964928182
2460157.734398148,2023-Aug-01,05:37:32,182311.0154328549,-306864.8891887245,-31251.87823426809,-9.329847055370106,-5.799743620044743,-18.56615750793364,358301.6138090036,4.506699420694118
2460157.737870371,2023-Aug-01,05:42:32,182590.8396514667,-306690.7766600706,-31250.0092290201,-9.325099576381753,-5.807757598464421,-18.813947305877488,358294.8650061828,4.49170343518526
2460157.741342593,2023-Aug-01,05:47:32,182870.5213309146,-306516.42377436307,-31248.115444840212,-9.320344445075055,-5.81576742223376,-19.0617361052387,358288.1387014082,4.47670202930104
2460157.744814815,2023-Aug-01,05:52:32,183150.0602416858,-306341.8306563659,-31246.196881840497,-9.315581665227555,-5.82377308306308,-19.309523662411564,358281.43490279454,4.46169522395495
2460157.748287037,2023-Aug-01,05:57:32,183429.4561543808,-306166.9974310916,-31244.253540157253,-9.310811240628066,-5.831774572666594,-19.55730973373923,358274.7536184256,4.446683040074612
2460157.751759259,2023-Aug-01,06:02:32,183708.70883971392,-305991.92422380106,-31242.2854199514,-9.306033175076687,-5.83977188276242,-19.80509407551539,358268.0948563532,4.431665498601438
2460157.755231482,2023-Aug-01,06:07:32,183987.8180685139,-305816.6111600038,-31240.2925214079,-9.30124747238477,-5.847765005072602,-20.052876443983294,358261.4586245982,4.416642620490788
2460157.758703704,2023-Aug-01,06:12:32,184266.7836117238,-305641.05836545717,-31238.2748447365,-9.29645413637493,-5.85575393132313,-20.300656595337113,358254.8449311494,4.401614426711954
2460157.762175926,2023-Aug-01,06:17:32,184545.6052404016,-305465.26596616773,-31236.23239017089,-9.291653170881043,-5.863738653243962,-20.548434285722006,358248.25378396537,4.386580938248014
2460157.765648148,2023-Aug-01,06:22:32,184824.2827257203,-305289.2340883886,-31234.1651579695,-9.286844579748239,-5.871719162569039,-20.79620927123507,358241.6851909717,4.371542176095692
2460157.769120371,2023-Aug-01,06:27:32,185102.8158389687,-305112.962858622,-31232.07314841494,-9.28202836683289,-5.879695451036301,-21.043981307926035,358235.1391600634,4.356498161265378
2460157.772592593,2023-Aug-01,06:32:32,185381.2043515511,-304936.4524036176,-31229.95636181433,-9.277204536002616,-5.887667510387717,-21.29175015179699,358228.6156991037,4.341448914781242
2460157.776064815,2023-Aug-01,06:37:32,185659.4480349885,-304759.7028503725,-31227.81479849912,-9.272373091136277,-5.895635332369296,-21.539515558803487,358222.11481592443,4.3263944576808
2460157.779537037,2023-Aug-01,06:42:32,185937.54666091778,-304582.7143261316,-31225.648458825282,-9.267534036123964,-5.903598908731105,-21.78727728485469,358215.6365183254,4.311334811015192
2460157.783009259,2023-Aug-01,06:47:32,186215.5000010935,-304405.4869583873,-31223.457343173,-9.262687374867,-5.911558231227299,-22.035035085814222,358209.1808140756,4.296269995849024
2460157.786481482,2023-Aug-01,06:52:32,186493.30782738648,-304228.0208748791,-31221.24145194709,-9.257833111277932,-5.919513291616124,-22.282788717500836,358202.74771091156,4.28120003326027
2460157.789953704,2023-Aug-01,06:57:32,186770.969911786,-304050.3162035937,-31219.00078557662,-9.252971249280526,-5.927464081659956,-22.530537935687793,358196.3372165389,4.266124944340224
2460157.793425926,2023-Aug-01,07:02:32,187048.4860263986,-303872.3730727652,-31216.73534451521,-9.248101792809761,-5.935410593125298,-22.77828249610517,358189.94933863124,4.251044750193484
2460157.796898148,2023-Aug-01,07:07:32,187325.8559434493,-303694.1916108743,-31214.44512924083,-9.243224745811839,-5.943352817782817,-23.026022154438635,358183.5840848304,4.235959471937788
2460157.800370371,2023-Aug-01,07:12:32,187603.0794352817,-303515.7719466486,-31212.13014025586,-9.238340112244147,-5.951290747407353,-23.27375666633175,358177.2414627468,4.220869130704094
2460157.803842593,2023-Aug-01,07:17:32,187880.15627435799,-303337.1142090624,-31209.79037808724,-9.23344789607529,-5.959224373777947,-23.5214857873845,358170.9214799592,4.205773747636552
2460157.807314815,2023-Aug-01,07:22:32,188157.0862332599,-303158.2185273367,-31207.42584328624,-9.228548101285059,-5.967153688677854,-23.76920927315468,358164.6241440143,4.190673343892264
2460157.810787037,2023-Aug-01,07:27:32,188433.8690846888,-302979.0850309386,-31205.036536428608,-9.223640731864435,-5.975078683894559,-24.01692687915952,358158.34946242726,4.175567940641274
2460157.814259259,2023-Aug-01,07:32:32,188710.5046014655,-302799.7138495819,-31202.622458114543,-9.218725791815592,-5.982999351219803,-24.26463836087453,358152.0974426816,4.160457559066674
2460157.817731482,2023-Aug-01,07:37:32,188986.9925565315,-302620.1051132264,-31200.183608968728,-9.213803285151878,-5.990915682449601,-24.512343473734933,358145.8680922287,4.145342220364274
2460157.821203704,2023-Aug-01,07:42:32,189263.33272294872,-302440.2589520779,-31197.71998964023,-9.20887321589781,-5.99882766938426,-24.76004197313572,358139.6614184884,4.130221945742954
2460157.824675926,2023-Aug-01,07:47:32,189539.5248738998,-302260.1754965882,-31195.23160080271,-9.203935588089092,-6.006735303828397,-25.007733614432258,358133.4774288488,4.115096756424108
2460157.828148148,2023-Aug-01,07:52:32,189815.568782689,-302079.854877455,-31192.71844315411,-9.198990405772571,-6.014638577590955,-25.255418152941605,358127.3161306659,4.099966673641914
2460157.831620371,2023-Aug-01,07:57:32,190091.4642227417,-301899.2972256214,-31190.180517417,-9.194037673006273,-6.022537482485237,-25.5030953439416,358121.1775312639,4.084831718643304
2460157.835092593,2023-Aug-01,08:02:32,190367.2109676056,-301718.5026722763,-31187.617824338417,-9.18907739385936,-6.030432010328906,-25.7507649426727,358115.0616379354,4.06969191268766
2460157.838564815,2023-Aug-01,08:07:32,190642.8087909503,-301537.47134885396,-31185.03036468975,-9.184109572412162,-6.038322152944011,-25.998426704337383,358108.9684579407,4.054547277046864
2460157.842037037,2023-Aug-01,08:12:32,190918.2574665682,-301356.2033870338,-31182.41813926693,-9.179134212756129,-6.046207902157016,-26.246080384101752,358102.8979985085,4.03939783300545
2460157.845509259,2023-Aug-01,08:17:32,191193.5567683746,-301174.6989187403,-31179.781148890463,-9.174151318993871,-6.054089249798806,-26.49372573709527,358096.8502668353,4.02424360186016
2460157.848981482,2023-Aug-01,08:22:32,191468.7064704079,-300992.9580761432,-31177.11939440524,-9.169160895239113,-6.061966187704709,-26.74136251841158,358090.8252700858,4.009084604920164
2460157.852453704,2023-Aug-01,08:27:32,191743.7063468303,-300810.980991657,-31174.43287668066,-9.164162945616715,-6.069838707714523,-26.988990483109042,358084.8230153928,3.993920863506992
2460157.855925926,2023-Aug-01,08:32:32,192018.5561719276,-300628.7677979408,-31171.72159661065,-9.159157474262653,-6.077706801672524,-27.236609386211114,358078.8435098568,3.978752398954426
2460157.859398148,2023-Aug-01,08:37:32,192293.2557201101,-300446.3186278986,-31168.98555511361,-9.154144485324023,-6.085570461427494,-27.48421898270662,358072.8867605467,3.96357923260828
2460157.862870371,2023-Aug-01,08:42:32,192567.8047659128,-300263.6336146787,-31166.2247531325,-9.149123982959033,-6.093429678832734,-27.731819027551143,358066.9527744993,3.948401385826522
2460157.866342593,2023-Aug-01,08:47:32,192842.2030839951,-300080.7128916736,-31163.439191634658,-9.144095971336977,-6.101284445746082,-27.979409275667166,358061.0415587188,3.93321887997932
2460157.869814815,2023-Aug-01,08:52:32,193116.4504491422,-299897.5565925202,-31160.62887161208,-9.139060454638278,-6.109134754029947,-28.226989481943576,358055.1531201781,3.918031736448692
2460157.873287037,2023-Aug-01,08:57:32,193390.54663626448,-299714.16485109954,-31157.79379408121,-9.134017437054418,-6.116980595551301,-28.474559401237887,358049.2874658177,3.902839976628688
2460157.876759259,2023-Aug-01,09:02:32,193664.4914203986,-299530.537801536,-31154.93396008293,-9.128966922787988,-6.12482196218173,-28.722118788375134,358043.4446025456,3.8876436219252
2460157.880231482,2023-Aug-01,09:07:32,193938.2845767071,-299346.6755781987,-31152.049370682802,-9.123908916052653,-6.132658845797423,-28.969667398150044,358037.6245372386,3.872442693755956
2460157.883703704,2023-Aug-01,09:12:32,194211.9258804794,-299162.5783156996,-31149.14002697072,-9.118843421073146,-6.140491238279212,-29.217204985326124,358031.8272767405,3.85723721355046
