julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460183.581611898,2023-Aug-27,01:57:31,15.63964572414989,3.7866220483646735,-4.172876107964708,-20.58530346182863,11.929467552717185,97.76289445339415,-16.094563443862842,-11.570337383580126
2460183.58508412,2023-Aug-27,02:02:31,15.637581353075802,3.8000423725753025,-4.172774403277116,-20.701662384325914,11.929086956624223,103.44233496935955,-16.09572040535691,-11.569904277971778
2460183.588556343,2023-Aug-27,02:07:31,15.635505369573366,3.813462445820055,-4.172668710115912,-20.81804129083764,11.928696710140985,109.1228209529653,-16.096877392403226,-11.569461706900144
2460183.592028565,2023-Aug-27,02:12:31,15.633417686331086,3.8268821426159967,-4.172557034244284,-20.93444617656814,11.928296912920304,114.80361357647732,-16.098034291332294,-11.569003266032288
2460183.595500787,2023-Aug-27,02:17:31,15.631318477971945,3.840301107805698,-4.172438591457708,-21.050875043115983,11.927887483473416,11.044480588670211,-16.099191189459578,-11.56852741754744
2460183.598973009,2023-Aug-27,02:22:31,15.629207526217215,3.853719856760046,-4.172315092107816,-21.167323893678258,11.927468474084488,11.565308840974074,-16.100348003423964,-11.568042826909677
2460183.602445231,2023-Aug-27,02:27:31,15.627085049345624,3.867137999591088,-4.17218682007978,-21.283792728254983,11.927039786809503,12.08629923463841,-16.101504855943112,-11.56754557532059
2460183.605917454,2023-Aug-27,02:32:31,15.624950850906316,3.880555605759867,-4.172051639194208,-21.40028754205048,11.926601533340351,12.60726871636539,-16.102661573054718,-11.56703113256553
2460183.609389676,2023-Aug-27,02:37:31,15.62280499638291,3.893972960962767,-4.17191246983502,-21.516802339860423,11.92615354849136,13.128307439915602,-16.103818294973735,-11.566507042009782
2460183.612861898,2023-Aug-27,02:42:31,15.620647398463916,3.907389584559432,-4.171766533560884,-21.63334711369202,11.925695917668287,13.649456003882358,-16.104974820384548,-11.5659600879824
2460183.61633412,2023-Aug-27,02:47:31,15.61847827542806,3.9208056367633137,-4.1716147565189,-21.74990587633374,11.925228792808152,14.170582236861096,-16.10613140424246,-11.565407068731494
2460183.619806343,2023-Aug-27,02:52:31,15.616297539963853,3.934221312518382,-4.171456996766492,-21.866488619792786,11.924751902947344,14.691747838596807,-16.107288012522677,-11.564839300327783
2460183.623278565,2023-Aug-27,02:57:31,15.614104995620437,3.94763638215015,-4.171294464335948,-21.983097342470614,11.924265389692753,15.213018139105468,-16.1084444040515,-11.564253744880176
2460183.626750787,2023-Aug-27,03:02:31,15.611900817020796,3.961050915119649,-4.171125023047864,-22.09972405076144,11.923769145058328,15.734357681435547,-16.10960076537988,-11.563658063459648
2460183.630223009,2023-Aug-27,03:07:31,15.609685091476422,3.9744647164829097,-4.170948814844828,-22.216374739869597,11.923263234576863,16.255744037707537,-16.110757136660872,-11.563044850092492
2460183.633695231,2023-Aug-27,03:12:31,15.607457557052843,3.9878782321497805,-4.170769686257868,-22.333045412992195,11.922747755693113,16.77710247910257,-16.111913383065303,-11.562422423256532
2460183.637167454,2023-Aug-27,03:17:31,15.605218475684524,4.001290981479897,-4.170584858845656,-22.449740066932122,11.922222432028784,17.29863104160939,-16.113069639082823,-11.561781646522153
2460183.640639676,2023-Aug-27,03:22:31,15.602967607264873,4.014703228878265,-4.170392054486208,-22.566452706485055,11.921687535545953,17.820117683354592,-16.114225737681075,-11.56113176853151
2460183.644111898,2023-Aug-27,03:27:31,15.600705148244742,4.0281148354228105,-4.170195545538312,-22.683187328453865,11.921142862522688,18.341683850212956,-16.115381844252667,-11.560466771439579
2460183.64758412,2023-Aug-27,03:32:31,15.598430989484768,4.041525550147668,-4.169991343528352,-22.799947929641462,11.920588591393289,18.863281406076062,-16.11653778770797,-11.559781480385537
2460183.651056343,2023-Aug-27,03:37:31,15.59614513098495,4.05493601390665,-4.169783153044776,-22.916728514843495,11.920024584967065,19.384859026814446,-16.117693737428887,-11.559086525742579
2460183.654528565,2023-Aug-27,03:42:31,15.593847616401035,4.068345746059392,-4.169568195646244,-23.033525087257093,11.919450733261032,19.906681939727,-16.11884961464505,-11.558381409517429
2460183.658000787,2023-Aug-27,03:47:31,15.591538445733022,4.081754872088832,-4.169348465569572,-23.150343642086565,11.918867280031112,20.428371893636697,-16.120005457206602,-11.557662089785225
2460183.661473009,2023-Aug-27,03:52:31,15.589217575325165,4.0951631970510025,-4.169124104757336,-23.26718617773338,11.918274056885071,20.950162381482908,-16.121161177089196,-11.556924617812761
2460183.664945231,2023-Aug-27,03:57:31,15.586884939693846,4.108571020081425,-4.168891766997868,-23.38405269419752,11.91767110727464,21.471960945971,-16.12231678542931,-11.556171705857931
2460183.668417454,2023-Aug-27,04:02:31,15.584540757117793,4.121978007314058,-4.168655866592532,-23.50093319947177,11.917058387748096,21.993860044396513,-16.123472418156407,-11.555409674608363
2460183.671889676,2023-Aug-27,04:07:31,15.58218483114615,4.135384332401484,-4.168411063092856,-23.617835687161918,11.916436002873736,22.515730785700658,-16.12462792514518,-11.554632951445278
2460183.675361898,2023-Aug-27,04:12:31,15.579817205434665,4.148789981904579,-4.16816362309442,-23.734762155669383,11.91580375334584,23.037708621641944,-16.125783357751878,-11.553838787387024
2460183.67883412,2023-Aug-27,04:17:31,15.577437879983336,4.162194865070919,-4.167910484270732,-23.85170461138841,11.915161826930367,23.559698256816215,-16.126938691587284,-11.553034722938172
2460183.682306343,2023-Aug-27,04:22:31,15.57504683296429,4.17559921157499,-4.167650436589504,-23.968669049523324,11.91451012005748,24.081678240156602,-16.128093966566407,-11.552216577570576
2460183.685778565,2023-Aug-27,04:27:31,15.57264410803327,4.189002436584882,-4.167383905878492,-24.085655470074133,11.913848622896271,24.60377090202216,-16.129249077457366,-11.55137944772106
2460183.689250787,2023-Aug-27,04:32:31,15.570229770673905,4.202405250415445,-4.167112460546752,-24.20266187463937,11.913177370066055,25.125855773348015,-16.13040427726488,-11.550530999193985
2460183.692723009,2023-Aug-27,04:37:31,15.567803602607455,4.215807263178737,-4.166836384479448,-24.31968426641617,11.912496370399248,25.64796086590349,-16.131559258029363,-11.549672412283547
2460183.696195231,2023-Aug-27,04:42:31,15.565365756629035,4.229208509605275,-4.166554609586888,-24.43672864060886,11.911805513202465,26.170118890857097,-16.132714178114988,-11.54879751067435
2460183.699667454,2023-Aug-27,04:47:31,15.562916320050135,4.242608703998664,-4.166264215485148,-24.553792998815993,11.91110487284092,26.692335432097767,-16.13386904577262,-11.547905925207663
2460183.703139676,2023-Aug-27,04:52:31,15.560454987280536,4.256008257538236,-4.16597011679496,-24.67087734103757,11.910394436065967,27.214568471974236,-16.135023684561833,-11.547001619062588
2460183.706611898,2023-Aug-27,04:57:31,15.557982020254713,4.269407010010539,-4.165671387369208,-24.787983665675025,11.909674207293833,27.736832016371167,-16.136178307193774,-11.546080789876264
2460183.71008412,2023-Aug-27,05:02:31,15.55549739714479,4.2828051910900555,-4.165366817175616,-24.905103979122604,11.908944136947689,28.259122342694727,-16.137332955183933,-11.545152901725645
2460183.713556343,2023-Aug-27,05:07:31,15.553001117950771,4.296202125192456,-4.165053769715428,-25.02224627498606,11.908204310932536,28.78140487848131,-16.138487448815475,-11.54420502431473
2460183.717028565,2023-Aug-27,05:12:31,15.550492986221798,4.309598613385011,-4.164736875724208,-25.139406556462518,11.907454570687031,29.303790786310305,-16.139641821769807,-11.543247437627906
2460183.720500787,2023-Aug-27,05:17:31,15.547973154752981,4.322993945352867,-4.1644145667929,-25.25658682195342,11.90669504115168,29.82613903053789,-16.140796033152306,-11.542272504335966
2460183.723973009,2023-Aug-27,05:22:31,15.545441667200066,4.336388510983971,-4.164086559036332,-25.373789069860205,11.90592567887476,30.34854206846053,-16.141950231970544,-11.541281210118125
2460183.727445231,2023-Aug-27,05:27:31,15.542898436251562,4.349782345008834,-4.163751784364808,-25.491007304978552,11.905146470607608,30.87095788242786,-16.143104345548505,-11.54027976693401
2460183.730917454,2023-Aug-27,05:32:31,15.540343440079596,4.363175148291939,-4.163413588990004,-25.608243525709895,11.904357375605864,31.39341076161266,-16.14425828063364,-11.539263730647285
2460183.734389676,2023-Aug-27,05:37:31,15.537776722339913,4.376567059755354,-4.163067700553132,-25.72549973045568,11.903558472650944,31.915920295787593,-16.145412113759907,-11.538232441448283
2460183.737861898,2023-Aug-27,05:42:31,15.535198370344006,4.389958170151494,-4.1627171813807,-25.84277392081447,11.902749694501193,32.438426738828376,-16.146565961443237,-11.537188147255264
2460183.74133412,2023-Aug-27,05:47:31,15.532608187641017,4.403348353997426,-4.162360037235896,-25.960066096786253,11.90193107306856,32.96087778979107,-16.14771960118509,-11.536130381145407
2460183.744806343,2023-Aug-27,05:52:31,15.530006327026058,4.416737541832116,-4.161998404298116,-26.07737825677248,11.90110251261716,33.483430351501084,-16.1488731674592,-11.535055976326447
2460183.748278565,2023-Aug-27,05:57:31,15.52739272301551,4.430125837847115,-4.161629078298264,-26.194706403970258,11.900264158459713,34.00593124372593,-16.150026624427223,-11.533970239414703
2460183.751750787,2023-Aug-27,06:02:31,15.524767484748736,4.4435131031203525,-4.161256331595132,-26.312054535182483,11.899415882948352,34.52858967023222,-16.15118004847667,-11.532867505178608
2460183.755223009,2023-Aug-27,06:07:31,15.522130306635521,4.456899441843384,-4.160876959919628,-26.429418653606263,11.898557685372673,35.05117311488955,-16.15233317316501,-11.531753198472527
2460183.758695231,2023-Aug-27,06:12:31,15.519481516093947,4.4702848192856885,-4.160492031361456,-26.546800757643044,11.8976896010624,35.57379362476525,-16.153486308606798,-11.530624437985807
2460183.762167454,2023-Aug-27,06:17:31,15.516820960328914,4.4836693049082985,-4.160099409741212,-26.664200847292815,11.896811630017512,36.09645119986024,-16.15463932754647,-11.529482135818185
2460183.765639676,2023-Aug-27,06:22:31,15.514148682996165,4.497052759789152,-4.159703367417684,-26.781618922555598,11.895923713828784,36.61911410581406,-16.15579224304797,-11.528324869559617
2460183.769111898,2023-Aug-27,06:27:31,15.511464640439957,4.510435058445306,-4.159301910154064,-26.89905498343137,11.895025990685344,37.14168332463147,-16.156944978559775,-11.527152171395139
2460183.77258412,2023-Aug-27,06:32:31,15.508768854488153,4.5238164652817705,-4.15889275982838,-27.016509029920147,11.894118267406569,37.66439048795944,-16.158097628791342,-11.525965482197169
2460183.776056343,2023-Aug-27,06:37:31,15.506061346968636,4.53719687610699,-4.158479120709716,-27.133979063620473,11.893200574195536,38.18710112084933,-16.15925019375497,-11.524765922932456
2460183.779528565,2023-Aug-27,06:42:31,15.503342074225657,4.550576290920969,-4.158060992798076,-27.25146508453236,11.89227307573868,38.70980024060932,-16.160402635007557,-11.523554108658512
2460183.783000787,2023-Aug-27,06:47:31,15.500611036259215,4.563954458757831,-4.157634387619836,-27.368969091057235,11.891335582561153,39.23250096863616,-16.161554879399297,-11.522325494877013
2460183.786473009,2023-Aug-27,06:52:31,15.497868276725058,4.5773317907969036,-4.157204219795728,-27.486491083195123,11.890388132700016,39.7552471838771,-16.162707095261442,-11.521083390236027
2460183.789945231,2023-Aug-27,06:57:31,15.495113708311692,4.590707966611282,-4.156768637031536,-27.604027064143107,11.889430683702,40.27798100150021,-16.163859109110206,-11.519829115179398
2460183.793417454,2023-Aug-27,07:02:31,15.492347527469974,4.604083020931476,-4.156326571237552,-27.721583029105542,11.888463346260512,40.800669710336976,-16.165011120780974,-11.51855708421421
2460183.796889676,2023-Aug-27,07:07:31,15.48956947226543,4.617456988488009,-4.15587695432408,-27.839156979680983,11.887486040595633,41.323444062742205,-16.166162890858125,-11.517269839654643
2460183.800361898,2023-Aug-27,07:12:31,15.486779673665296,4.630829730358809,-4.155424058649912,-27.956740922263638,11.886498776538271,41.846181728355916,-16.16731451466061,-11.51597363529661
2460183.80383412,2023-Aug-27,07:17:31,15.483978044358082,4.6442013507354325,-4.154964679945956,-28.07434684726218,11.88550144068768,42.368983586469405,-16.1684659369396,-11.514657651745932
2460183.807306343,2023-Aug-27,07:22:31,15.481164780794643,4.65757200983133,-4.154499744359324,-28.19197075787372,11.884494277510193,42.89170390203512,-16.169617396682238,-11.513327336727965
2460183.810778565,2023-Aug-27,07:27:31,15.478339730179869,4.670941547433046,-4.154028325742912,-28.309606658893927,11.883477054079249,43.41444825374535,-16.170768703702315,-11.511986729496002
2460183.814250787,2023-Aug-27,07:32:31,15.47550289251376,4.684309928810067,-4.1535514921864,-28.427256548724248,11.882449910292864,43.937199797610425,-16.171919852914506,-11.510634078729046
2460183.817723009,2023-Aug-27,07:37:31,15.472654180484824,4.69767715396239,-4.153069243689796,-28.544930419371894,11.881412758537175,44.45991093209289,-16.173070764160357,-11.509259750675515
2460183.821195231,2023-Aug-27,07:42:31,15.469793899683282,4.7110431881595005,-4.1525826483428,-28.662610285223874,11.880365543820687,44.98271427084172,-16.174221724608444,-11.507879711949084
2460183.824667454,2023-Aug-27,07:47:31,15.466921700863168,4.724407940648977,-4.152088643818904,-28.780312133491748,11.879308280390504,45.5055014893807,-16.175372372557486,-11.506478852744236
2460183.828139676,2023-Aug-27,07:52:31,15.46403780230321,4.737771697127208,-4.151590150502024,-28.898029968971176,11.878241058567832,46.02825202113001,-16.17652300780477,-11.50506495614959
2460183.831611898,2023-Aug-27,07:57:31,15.461142073036168,4.751133816740382,-4.15108346380372,-29.015761793260708,11.877163846440713,46.55101816702806,-16.177673315421558,-11.503634982263847
2460183.83508412,2023-Aug-27,08:02:31,15.458234687685035,4.764495100555767,-4.150573214459544,-29.133507606360354,11.876076626344288,47.07374390354261,-16.178823707212683,-11.502194875990345
2460183.838556343,2023-Aug-27,08:07:31,15.455315471626818,4.777855067933001,-4.150056624028168,-29.251271405073,11.874979305250015,47.59651796537716,-16.17997387463381,-11.50073705540699
2460183.842028565,2023-Aug-27,08:12:31,15.452384381205775,4.7912138790855385,-4.149534618656696,-29.36904719419431,11.873871989435088,48.11929363547945,-16.181123827963894,-11.499268993628752
2460183.845500787,2023-Aug-27,08:17:31,15.449441634700637,4.8045713390694065,-4.149007340287716,-29.486840968928618,11.872754665650849,48.64202889619639,-16.182273721559373,-11.497782804999732
2460183.848973009,2023-Aug-27,08:22:31,15.446487013832666,4.81792764282858,-4.14847464697864,-29.604644735670153,11.871627252408528,49.16477232587991,-16.183423407941273,-11.496287944545543
2460183.852445231,2023-Aug-27,08:27:31,15.443520649569109,4.8312824699361485,-4.147934686435256,-29.72246848642612,11.870489797576072,49.68744547311728,-16.18457291744661,-11.494772136944702
2460183.855917454,2023-Aug-27,08:32:31,15.440542498254217,4.84463614081902,-4.147389310951772,-29.84030222918932,11.869342254994407,50.2102089633232,-16.185722309851286,-11.49324740764371
2460183.859389676,2023-Aug-27,08:37:31,15.437552603543736,4.857988620746676,-4.146839588617896,-29.958153957565514,11.868184740771609,50.73289374908815,-16.186871621578437,-11.491706143508113
2460183.862861898,2023-Aug-27,08:42:31,15.434550834470432,4.871339589292212,-4.1462836671394,-30.076021673153264,11.867017071557944,51.25560913169827,-16.188020632243912,-11.49014736828306
2460183.86633412,2023-Aug-27,08:47:31,15.431537452968769,4.884689401613048,-4.145722330720804,-30.193899380748235,11.86583936958656,51.778282243627025,-16.189169702747357,-11.48857939860218
2460183.869806343,2023-Aug-27,08:52:31,15.428512109792791,4.898037772012801,-4.1451526589782,-30.3117950739562,11.864651553368688,52.300961663225436,-16.190318413253088,-11.48699291933223
2460183.873278565,2023-Aug-27,08:57:31,15.425475023221225,4.911384916726821,-4.144579708474896,-30.42970275757284,11.863453704393104,52.82359881214339,-16.191467047805553,-11.485395086180336
2460183.876750787,2023-Aug-27,09:02:31,15.422426062286831,4.924730355114747,-4.144000700769556,-30.547626428401028,11.862245799580272,53.34627400309053,-16.192615335082923,-11.483778474636425
2460183.880223009,2023-Aug-27,09:07:31,15.419365445268337,4.938074832221946,-4.143416136181536,-30.665562089637888,11.861027704446856,53.86886774381457,-16.193763713403545,-11.482151859096687
2460183.883695231,2023-Aug-27,09:12:31,15.41629304119851,4.951417797947025,-4.142825372448892,-30.783511739684855,11.8597995534762,54.39149952656598,-16.194911893201425,-11.48050968751963
2460183.887167454,2023-Aug-27,09:17:31,15.413208893733099,4.964759412503439,-4.142229335718748,-30.901471381739043,11.858561225433592,54.91409187674467,-16.196059969485223,-11.47885651809989
2460183.890639676,2023-Aug-27,09:22:31,15.410112784593366,4.978099515677727,-4.141627099843976,-31.019451007807675,11.85731283272132,55.43669425718501,-16.197207687405438,-11.47718249182377
2460183.894111898,2023-Aug-27,09:27:31,15.407004932058044,4.991438267683347,-4.141019590971692,-31.137442624284976,11.856054357674513,55.9592506443529,-16.198355308482764,-11.475495873442043
2460183.89758412,2023-Aug-27,09:32:31,15.403885336127132,5.004775668520302,-4.140406809101908,-31.25544423276949,11.854785755132577,56.48177132154009,-16.199502836162292,-11.473798392009002
2460183.901056343,2023-Aug-27,09:37:31,15.400753778521903,5.018111557975134,-4.1397878280875,-31.373459830064125,11.853506988767336,57.00429458380398,-16.20065001545576,-11.472085389123755
2460183.904528565,2023-Aug-27,09:42:31,15.397610564832576,5.0314461309918155,-4.13916250598588,-31.491491414570305,11.85221818081196,57.52674756362084,-16.201797200402734,-11.47035615880653
2460183.908000787,2023-Aug-27,09:47:31,15.394455564091913,5.0447791578958565,-4.13853205282934,-31.60953099268227,11.850919086800111,58.0492759960382,-16.202944200336635,-11.468615907110651
2460183.911473009,2023-Aug-27,09:52:31,15.39128864533268,5.058110673417777,-4.137895400528176,-31.727586558005783,11.849609856460711,58.57174070670824,-16.204090903277606,-11.466858196157805
2460183.914945231,2023-Aug-27,09:57:31,15.388109895866364,5.071440608096541,-4.13725468526178,-31.845656112139412,11.848290612026911,59.09406882810538,-16.205237376788755,-11.465084566345482
2460183.918417454,2023-Aug-27,10:02:31,15.384919490315951,5.084769421281126,-4.136607486965596,-31.963735658280257,11.846961185106496,59.616493853172614,-16.2063839304005,-11.463301397351241
2460183.921889676,2023-Aug-27,10:07:31,15.381717254058458,5.098096367926161,-4.135953305320268,-32.08182919323122,11.845621535953535,60.13888972895614,-16.207530167418177,-11.461499260034293
2460183.925361898,2023-Aug-27,10:12:31,15.378503187093884,5.111421928672014,-4.13529491876712,-32.19993471859084,11.844271759305432,60.661249894759855,-16.208676245879317,-11.459684213450657
2460183.92883412,2023-Aug-27,10:17:31,15.375277289422229,5.12474594330523,-4.134631401159048,-32.31805223435913,11.842911787920544,61.183514604454004,-16.20982211745947,-11.457854738831728
2460183.932306343,2023-Aug-27,10:22:31,15.37203960469924,5.138068516017354,-4.13395954822696,-32.436179742134634,11.841541607551743,61.70579218251845,-16.210967855280234,-11.456013378717099
2460183.935778565,2023-Aug-27,10:27:31,15.368790045613423,5.151389507886324,-4.133283632329644,-32.554319240318826,11.84016127660828,62.228114363309984,-16.212113342097776,-11.454157536754717
2460183.939250787,2023-Aug-27,10:32:31,15.365528786787763,5.164708793429199,-4.132601659230288,-32.67247272731311,11.83877073326316,62.750285064458744,-16.21325870387239,-11.452283654286276
2460183.942723009,2023-Aug-27,10:37:31,15.36225547897629,5.178026693072892,-4.13191548122312,-32.790640203117505,11.837370043759591,63.27251437421924,-16.21440371758078,-11.450395417636683
2460183.946195231,2023-Aug-27,10:42:31,15.358970646047965,5.191342955851525,-4.13122110983452,-32.90881567252768,11.835959209096048,63.79465195046492,-16.21554879731597,-11.448495123557867
2460183.949667454,2023-Aug-27,10:47:31,15.355673807789572,5.20465744284303,-4.130522817423272,-33.02700113394508,11.834538057462527,64.31676693812662,-16.21669345285956,-11.446580405206728
2460183.953139676,2023-Aug-27,10:52:31,15.352365095168352,5.2179706133963855,-4.129818183924824,-33.145204580975474,11.833106683596473,64.83885277650643,-16.217837955555865,-11.444647347885374
2460183.956611898,2023-Aug-27,10:57:31,15.349044726463035,5.231281882679679,-4.129107635166912,-33.26341002640731,11.831665177819064,65.36088889901994,-16.218982328015947,-11.442706143528943
2460183.96008412,2023-Aug-27,11:02:31,15.345712527050637,5.244591800794299,-4.128391813411496,-33.381633457452146,11.83021349496972,65.88288558896166,-16.220126586328355,-11.440746344204882
2460183.963556343,2023-Aug-27,11:07:31,15.34236840961967,5.2578999778523166,-4.12767100254374,-33.499862883701326,11.828751422494056,66.40493628043515,-16.221270525934823,-11.438775622541078
2460183.967028565,2023-Aug-27,11:12:31,15.339012461481616,5.271206483314752,-4.12694306638424,-33.61810829716205,11.82727930942672,66.92676634733594,-16.222414252062315,-11.43678615384331
2460183.970500787,2023-Aug-27,11:17:31,15.335644769947976,5.284511247720579,-4.126210141112404,-33.73636370263,11.825796751741576,67.44878302941936,-16.223557830953467,-11.434781257863273
2460183.973973009,2023-Aug-27,11:22:31,15.332265291363,5.297814466013769,-4.12547208478564,-33.85462710170372,11.82430414021612,67.97053706927879,-16.224701287869753,-11.43276598346526
2460183.977445231,2023-Aug-27,11:27:31,15.328873851103708,5.311116172924834,-4.124727829314252,-33.97290648798901,11.8228011567292,68.49240113420505,-16.22584447127408,-11.430732300941376
2460183.980917454,2023-Aug-27,11:32:31,15.32547062379308,5.3244158183523815,-4.123976732436304,-34.09118987107718,11.821287937761095,69.01419403219906,-16.22698736851576,-11.428687195464951
2460183.984389676,2023-Aug-27,11:37:31,15.322055565775372,5.337714008419713,-4.12322356682992,-34.20948524457401,11.819764537304833,69.53593349173568,-16.2281301469751,-11.42662823126756
2460183.987861898,2023-Aug-27,11:42:31,15.31862876436207,5.351010401408528,-4.122461281695,-34.32778661327518,11.818230920030704,70.05750746574667,-16.229272770238524,-11.424558006062002
2460183.99133412,2023-Aug-27,11:47:31,15.315190088585947,5.364304927857798,-4.121692013210924,-34.44610596758934,11.816686930795113,70.5791914648254,-16.23041509787957,-11.422464374606886
2460183.994806343,2023-Aug-27,11:52:31,15.311739582102746,5.377597964216334,-4.120921744088128,-34.564431317107854,11.815132742406512,71.10076600191172,-16.231557307371745,-11.420362170575892
2460183.998278565,2023-Aug-27,11:57:31,15.308277113945223,5.390889043282899,-4.120141429289676,-34.68276865703501,11.813568114814776,71.62239081793875,-16.232699111043942,-11.418241487250897
2460184.001750787,2023-Aug-27,12:02:31,15.304802989703603,5.4041781863488865,-4.119356267321464,-34.80111399056796,11.811993401470776,72.1438052926848,-16.23384081444594,-11.416106738624256
2460184.005223009,2023-Aug-27,12:07:31,15.301316903787665,5.417465943515685,-4.118566900445432,-34.91946531930524,11.810408311749097,72.66531578661302,-16.234982316795993,-11.413963888809777
2460184.008695231,2023-Aug-27,12:12:31,15.2978189435089,5.430751959625878,-4.11777254445706,-35.03783063685261,11.808812923720769,73.18670937336479,-16.236123584794015,-11.411802649506997
2460184.012167454,2023-Aug-27,12:17:31,15.294309283490293,5.444035914252549,-4.116971347062124,-35.15620394800579,11.807207246218232,73.70801406470946,-16.237264676301297,-11.409625656006238
2460184.015639676,2023-Aug-27,12:22:31,15.290787792764604,5.457317967609159,-4.11616423440772,-35.27458725116616,11.805591346483144,74.22928960677042,-16.238405525727423,-11.407432897302634
2460184.019111898,2023-Aug-27,12:27:31,15.28725438402034,5.470598474853129,-4.115351990698404,-35.39297854793233,11.803965058120207,74.75046880823751,-16.23954617472748,-11.405228690501891
2460184.02258412,2023-Aug-27,12:32:31,15.283709188224748,5.4838769206135805,-4.114532905582508,-35.51137783830426,11.802328429707776,75.27170573383023,-16.240686574124997,-11.403008722779443
2460184.026056343,2023-Aug-27,12:37:31,15.280152205377817,5.497153660047939,-4.11370776326458,-35.62978512228198,11.800681606558545,75.79284720331611,-16.241826847963395,-11.400776373257479
2460184.029528565,2023-Aug-27,12:42:31,15.276583173545074,5.510428428751203,-4.11287884186658,-35.74820439666837,11.799024313292689,76.31394091055643,-16.24296666702851,-11.39852545523243
2460184.033000787,2023-Aug-27,12:47:31,15.273002529283985,5.523701491128369,-4.112043863266548,-35.86662966625908,11.7973568164576,76.83491114992326,-16.244106531654314,-11.396263482275408
2460184.036473009,2023-Aug-27,12:52:31,15.269409967004322,5.536972617504957,-4.111204037496752,-35.98506292945557,11.795678912331352,77.35587936728781,-16.245246081539946,-11.393986811135093
2460184.039945231,2023-Aug-27,12:57:31,15.265805574017577,5.550241717128543,-4.110356302230692,-36.103506184659295,11.793990755059056,77.87672039418507,-16.24638536659766,-11.391693203724913
2460184.043417454,2023-Aug-27,13:02:31,15.262189219356518,5.56350907569552,-4.109503577852288,-36.221957433468795,11.792292063846215,78.39761826072187,-16.2475243687571,-11.389386049535844
2460184.046889676,2023-Aug-27,13:07:31,15.258561208611354,5.5767744635313985,-4.10864707439382,-36.34041667588406,11.79058324613672,78.91833007515136,-16.2486633016668,-11.387064233570284
2460184.050361898,2023-Aug-27,13:12:31,15.254921148880385,5.590037824614276,-4.107782661439092,-36.45888591030655,11.78886393081484,79.43906043416203,-16.249801774333754,-11.384725113943524
2460184.05383412,2023-Aug-27,13:17:31,15.251269389409572,5.603299249696572,-4.1069134013146,-36.57735914153193,11.787134235697543,79.95972246434545,-16.25094015340266,-11.382374468157002
2460184.057306343,2023-Aug-27,13:22:31,15.247605711920187,5.616558808239321,-4.106037157840952,-36.69584236476453,11.785394305099064,80.48031332759571,-16.252078258226334,-11.3800084078888
2460184.060778565,2023-Aug-27,13:27:31,15.243930203723721,5.629816430781489,-4.105156067197544,-36.814331583201465,11.783644003537592,81.00086387378713,-16.2532161532245,-11.37762932893119
2460184.064250787,2023-Aug-27,13:32:31,15.24024282116443,5.643072117323076,-4.104270129384376,-36.93282879524418,11.781883241690384,81.52124432737479,-16.254353800802022,-11.375235141572348
2460184.067723009,2023-Aug-27,13:37:31,15.236543607898057,5.656325707650627,-4.103378418254336,-37.05133000408978,11.780112148626104,82.04171051685469,-16.255491188215522,-11.37282865145557
2460184.071195231,2023-Aug-27,13:42:31,15.232832607580349,5.6695772364946615,-4.102479865717732,-37.16984520174549,11.77833064926912,82.56202434220754,-16.256628369976973,-11.37040037432416
2460184.074667454,2023-Aug-27,13:47:31,15.229109732899815,5.682827024282085,-4.10157632406878,-37.28836439620409,11.776538896766104,83.08221097709217,-16.25776538201174,-11.367963042400053
2460184.078139676,2023-Aug-27,13:52:31,15.225374896544963,5.696074520911504,-4.10066715104554,-37.40688558906413,11.774736515585111,83.60246101231517,-16.258901952867678,-11.365512917309676
2460184.081611898,2023-Aug-27,13:57:31,15.221628273138776,5.70932008154034,-4.099753130852532,-37.525420770734286,11.772923890090512,84.1226118688375,-16.260038374573444,-11.3630425832735
2460184.08508412,2023-Aug-27,14:02:31,15.217869775369763,5.7225635806856605,-4.098832269252968,-37.64395994920733,11.771100804310176,84.64259263275697,-16.261174521884698,-11.360559818781846
2460184.088556343,2023-Aug-27,14:07:31,15.214099534205161,5.7358049836169425,-4.097905634336524,-37.762505122884704,11.769267374064135,85.16261711491744,-16.26231050985203,-11.358062495674668
2460184.092028565,2023-Aug-27,14:12:31,15.21031737502199,5.749044485278164,-4.096973084160624,-37.88105829016785,11.767423511028104,85.6824051976501,-16.26344624695662,-11.355550482944196
2460184.095500787,2023-Aug-27,14:17:31,15.206523210508749,5.762281661050863,-4.096035970700124,-37.99961745265534,11.765569222037591,86.2022855769729,-16.264581506776054,-11.353022517624984
2460184.098973009,2023-Aug-27,14:22:31,15.202717346255668,5.77551677534004,-4.095092015833064,-38.11817861354427,11.763704531170584,86.7220275980515,-16.265716668413482,-11.35048363786214
2460184.102445231,2023-Aug-27,14:27:31,15.198899563984014,5.788749953628638,-4.094143213796236,-38.23675176484187,11.761829451675736,87.24167327853714,-16.266851578605916,-11.347926170550776
2460184.105917454,2023-Aug-27,14:32:31,15.195070125628263,5.801981035703202,-4.09318863844254,-38.355324916139466,11.75994385248744,87.76126747418608,-16.267986427285283,-11.345358728014883
2460184.109389676,2023-Aug-27,14:37:31,15.19122859463096,5.815209986833212,-4.09222935786166,-38.473908059444284,11.758047815094487,88.28076160664914,-16.269120799050054,-11.342773328212512
